,source,target,distancia,volume_perc,volume_m3
1442,VARGEM,EXTREMA,10.363463848635412,0.0,0.0
1443,VARGEM,ARUJA,57.43616105769461,0.0,0.0
1444,VARGEM,CAMPINAS,66.97151775123407,0.0,0.0
1445,VARGEM,JACAREI,64.64005077713804,0.0,0.0
1446,VARGEM,GUARULHOS,64.22563257928854,0.0,0.0
1447,VARGEM,JUNDIAI,59.6867909206493,0.0,0.0
1448,FORMOSO DO ARAGUAIA,TAGUATINGA,343.11481885016525,0.0,0.0
1449,JAU,PIRACICABA,105.66112165056761,0.0,0.0
1450,JAU,BAURU,54.415349495976095,0.0,0.0
1451,JAU,SAO PEDRO,72.52981226015821,0.0,0.0
1452,PEDRO CANARIO,NOVA VENECIA,65.99883877611997,0.0,0.0
1453,PEDRO CANARIO,SERRA DOS AIMORES,64.67567082219973,0.0,0.0
1454,PEDRO CANARIO,MUCURI,49.18874809822716,0.0,0.0
1455,PEDRO CANARIO,MIMOSO DO SUL,340.5224810698974,0.0,0.0
1456,VOTUPORANGA,BILAC,120.5878733254686,0.0,0.0
1457,VOTUPORANGA,MIRASSOL,64.64165012127613,0.0,0.0
1458,ARARIPINA,OURICURI,57.07237657846259,0.0,0.0
1459,ARARIPINA,FRONTEIRAS,55.977425974426716,0.0,0.0
1460,ARARIPINA,MARCOLANDIA,23.272003201699892,0.0,0.0
1461,ARARIPINA,PARNAMIRIM,115.96412468686601,0.0,0.0
1462,SALGUEIRO,PARNAMIRIM,50.092050838967204,0.0,0.0
1463,SALGUEIRO,PENAFORTE,28.656090321094926,0.0,0.0
1464,SALGUEIRO,BELEM DO SAO FRANCISCO,77.34024816068799,0.0,0.0
1465,MAFRA,CAPAO ALTO,214.2752883718896,0.0,0.0
1466,MAFRA,RIO NEGRO,2.5454359314227095,0.0,0.0
1467,TARUMIRIM,GALILEIA,58.63630308798002,0.0,0.0
1468,TARUMIRIM,GOVERNADOR VALADARES,48.041493366799834,0.0,0.0
1469,TARUMIRIM,CARATINGA,57.348378249333024,0.0,0.0
1470,TARUMIRIM,IPATINGA,60.12555600508224,0.0,0.0
1471,SONORA,MUNDO NOVO,709.5455974453675,0.0,0.0
1472,IUNA,CACHOEIRO DE ITAPEMIRIM,69.71090936071101,0.0,0.0
1473,IUNA,MARTINS SOARES,37.62876778627596,0.0,0.0
1474,IUNA,VITORIA,127.33468406024978,0.0,0.0
1475,CACHOEIRA DOS INDIOS,CONCEICAO,73.45989797997127,0.0,0.0
1476,CACHOEIRA DOS INDIOS,ITAPORANGA,2194.741091008867,0.0,0.0
1477,CACHOEIRA DOS INDIOS,MARIZOPOLIS,36.940820184911175,0.0,0.0
1478,CACHOEIRA DOS INDIOS,LUIS GOMES,64.6902507178306,0.0,0.0
1479,CACHOEIRA DOS INDIOS,CABEDELO,424.76758569340905,0.0,0.0
1480,VALPARAISO DE GOIAS,BRASILIA,32.13593154744544,0.0,0.0
1481,VALPARAISO DE GOIAS,CRISTALINA,87.16445979742298,0.0,0.0
1482,VALPARAISO DE GOIAS,CUMARI,245.2598568462172,0.0,0.0
1483,BONFIM,BOA VISTA,110.97741865086202,0.0,0.0
1484,ILHEUS,UBAITABA,62.06753679917725,0.0,0.0
1485,ILHEUS,ITAPE,41.958844501273546,0.0,0.0
1486,AGUAS DA PRATA,JACUTINGA,40.72570308801467,0.0,0.0
1487,AGUAS DA PRATA,POCOS DE CALDAS,22.800135505316124,0.0,0.0
1488,AGUAS DA PRATA,MOGI GUACU,53.702998198125634,0.0,0.0
1489,PICOS,ACAUA,133.88170828768844,0.0,0.0
1490,BATATAIS,SAO SEBASTIAO DO PARAISO,63.25318641191261,0.0,0.0
1491,BATATAIS,SANTO ANTONIO DA ALEGRIA,51.028955985088025,0.0,0.0
1492,BATATAIS,RIBEIRAO PRETO,38.205792424705415,0.0,0.0
1493,COMENDADOR LEVY GASPARIAN,TERESOPOLIS,48.5089564942546,0.0,0.0
1494,COMENDADOR LEVY GASPARIAN,ALEM PARAIBA,54.22131523008631,0.0,0.0
1495,COMENDADOR LEVY GASPARIAN,SIMAO PEREIRA,12.949605766854804,0.0,0.0
1496,COMENDADOR LEVY GASPARIAN,RIO DE JANEIRO,97.02778459314585,0.0,0.0
1497,FOZ DO IGUACU,MEDIANEIRA,56.10737689300207,0.0,0.0
1498,FOZ DO IGUACU,PARANAGUA,608.0248240624658,0.0,0.0
1499,MATA GRANDE,ITAIBA,39.556815464089304,0.0,0.0
1500,MATA GRANDE,INAJA,26.557303081687074,0.0,0.0
1501,MATA GRANDE,DELMIRO GOUVEIA,41.67612251975578,0.0,0.0
1502,MATA GRANDE,IBIMIRIM,64.34793170587854,0.0,0.0
1503,MATA GRANDE,MACEIO,227.41899307470842,0.0,0.0
1504,XAMBIOA,SAO GERALDO DO ARAGUAIA,3.6989769693313885,0.0,0.0
1505,XAMBIOA,TALISMA,712.1384586824478,0.0,0.0
1506,VARGEM GRANDE DO SUL,JACUTINGA,57.85883068271825,0.0,0.0
1507,VARGEM GRANDE DO SUL,POCOS DE CALDAS,33.75589806749618,0.0,0.0
1508,VARGEM GRANDE DO SUL,MOGI GUACU,59.758651806475505,0.0,0.0
1509,VARGEM GRANDE DO SUL,SAO CARLOS,104.65193496803228,0.0,0.0
1510,QUELUZ,ANGRA DOS REIS,70.28597331251845,0.0,0.0
1511,QUELUZ,CAXAMBU,63.80754186674999,0.0,0.0
1512,QUELUZ,CUNHA,63.00311013160938,0.0,0.0
1513,QUELUZ,POUSO ALTO,42.36811453648577,0.0,0.0
1514,QUELUZ,DELFIM MOREIRA,51.563271399158076,0.0,0.0
1515,QUELUZ,ITAMONTE,28.799187148829027,0.0,0.0
1516,QUELUZ,VOLTA REDONDA,69.70050703087348,0.0,0.0
1517,QUELUZ,RESENDE,34.28423010583609,0.0,0.0
1518,QUELUZ,BARRA DO TURVO,452.9402803416365,0.0,0.0
1519,NOVA LONDRINA,BATAYPORA,59.787260088299185,0.0,0.0
1520,NOVA LONDRINA,NOVA ANDRADINA,69.02076988497403,0.0,0.0
1521,NOVA LONDRINA,GUARATUBA,565.603910096848,0.0,0.0
1522,MOCOCA,SAO SEBASTIAO DO PARAISO,60.96565389402287,0.0,0.0
1523,MOCOCA,POCOS DE CALDAS,56.87208133498771,0.0,0.0
1524,MOCOCA,SANTO ANTONIO DA ALEGRIA,44.632905975478764,0.0,0.0
1525,MOCOCA,CAMPINAS,160.32077492243087,0.0,0.0
1526,VIRADOURO,BEBEDOURO,21.083585904062133,0.0,0.0
1527,VIRADOURO,CATANDUVA,76.58091173338711,0.0,0.0
1528,VIRADOURO,RIBEIRAO PRETO,60.01074557823593,0.0,0.0
1529,AFRANIO,ACAUA,33.44384118535139,0.0,0.0
1530,AFRANIO,PETROLINA,112.31677391012192,0.0,0.0
1531,NOVA LIMA,CONTAGEM,21.76679102316153,0.0,0.0
1532,NOVA LIMA,MARIANA,63.75393252494322,0.0,0.0
1533,SANTO ANTONIO DO DESCOBERTO,BRASILIA,39.43206543415798,0.0,0.0
1534,SANTO ANTONIO DO DESCOBERTO,COCALZINHO DE GOIAS,57.74163435400995,0.0,0.0
1535,SANTO ANTONIO DO DESCOBERTO,GOIANIA,135.65845604095006,0.0,0.0
1536,ATALAIA,CORRENTES,55.573601666518826,0.0,0.0
1537,ATALAIA,SAO JOSE DA LAJE,55.69894654215668,0.0,0.0
1538,ATALAIA,MACEIO,34.54629278464155,0.0,0.0
1539,ATALAIA,MARECHAL DEODORO,25.185434181194104,0.0,0.0
1540,MATARACA,BAIA FORMOSA,25.62974880687462,0.0,0.0
1541,MATARACA,CABEDELO,50.017504008928725,0.0,0.0
1542,MATARACA,CAAPORA,103.23430616396182,0.0,0.0
1543,CAMPINA GRANDE DO SUL,RIBEIRA,72.7566164862544,0.0,0.0
1544,CAMPINA GRANDE DO SUL,PARANAGUA,58.443463043422724,0.0,0.0
1545,CAMPINA GRANDE DO SUL,RIO NEGRO,115.2029131493835,0.0,0.0
1546,OUROESTE,CARNEIRINHO,47.299503580046775,0.0,0.0
1547,OUROESTE,CLEMENTINA,173.0093377470748,0.0,0.0
1548,CRUZEIRO DO OESTE,UMUARAMA,24.74833276850767,0.0,0.0
1549,CRUZEIRO DO OESTE,IPORA,68.76807001807492,0.0,0.0
1550,CRUZEIRO DO OESTE,GOIOERE,45.19532028580412,0.0,0.0
1551,CRUZEIRO DO OESTE,CAMPO MOURAO,77.01834607978523,0.0,0.0
1552,ARAGUATINS,PALESTINA DO PARA,23.94904708685427,0.0,0.0
1553,ARAGUATINS,AGUIARNOPOLIS,124.07782014167242,0.0,0.0
1554,MARTINOPOLIS,PARAPUA,56.29241412297112,0.0,0.0
1555,MARTINOPOLIS,PIRAPOZINHO,36.387077598524556,0.0,0.0
1556,MARTINOPOLIS,ASSIS,96.1768076144065,0.0,0.0
1557,MARTINOPOLIS,PRESIDENTE PRUDENTE,23.000430511952807,0.0,0.0
1558,PANORAMA,BATAGUASSU,71.03114416049682,0.0,0.0
1559,PANORAMA,BRASILANDIA,21.714958169337766,0.0,0.0
1560,PANORAMA,PRESIDENTE VENCESLAU,57.744644775626284,0.0,0.0
1561,PANORAMA,TRES LAGOAS,65.30558210584937,0.0,0.0
1562,PANORAMA,BAURU,305.50133777675984,0.0,0.0
1563,GARUVA,PARANAGUA,65.90730457051937,0.0,0.0
1564,GARUVA,GUARATUBA,32.169300366427066,0.0,0.0
1565,GARUVA,PASSO DE TORRES,374.71824885741137,0.0,0.0
1566,COTIA,BARUERI,11.478820570969226,0.0,0.0
1567,COTIA,SANTOS,71.11457949838258,0.0,0.0
1568,COTIA,SAO PAULO,29.510490426528104,0.0,0.0
1569,COTIA,PRAIA GRANDE,68.55266244616548,0.0,0.0
1570,COTIA,ARUJA,65.22375066749629,0.0,0.0
1571,COTIA,ITAPETININGA,115.08356849674655,0.0,0.0
1572,COTIA,GUARULHOS,42.64437724947828,0.0,0.0
1573,COTIA,SALTO,58.8347477468691,0.0,0.0
1574,COTIA,JUNDIAI,46.42065322477131,0.0,0.0
1575,COTIA,SOROCABA,54.89080949710598,0.0,0.0
1576,MOGI MIRIM,JACUTINGA,38.28898090266033,0.0,0.0
1577,MOGI MIRIM,MOGI GUACU,7.383328983071312,0.0,0.0
1578,MOGI MIRIM,CAMPINAS,53.753626102027305,0.0,0.0
1579,MOGI MIRIM,SAO PEDRO,99.0880613125358,0.0,0.0
1580,MOGI MIRIM,CORDEIROPOLIS,51.48764546664804,0.0,0.0
1581,TORRES,SAO JOSE DOS AUSENTES,72.7994334467247,0.0,0.0
1582,TORRES,PASSO DE TORRES,2.8334371372227394,0.0,0.0
1583,TORRES,OSORIO,80.39496292052523,0.0,0.0
1584,ARAGUARI,ROMARIA,69.97733281994135,0.0,0.0
1585,ARAGUARI,CATALAO,59.507363352001484,0.0,0.0
1586,ARAGUARI,CORUMBAIBA,68.26069220053802,0.0,0.0
1587,ARAGUARI,UBERLANDIA,31.064224337454192,0.0,0.0
1588,ARAGUARI,CUMARI,42.62167204381056,0.0,0.0
1589,ARAGUARI,DELTA,153.62627846387423,0.0,0.0
1590,SERTAOZINHO,BEBEDOURO,54.90656950515925,0.0,0.0
1591,SERTAOZINHO,MATAO,65.28204327637714,0.0,0.0
1592,SERTAOZINHO,FLORINIA,338.2398681975417,0.0,0.0
1593,SERTAOZINHO,RIBEIRAO PRETO,18.90383118516164,0.0,0.0
1594,SENGES,JAGUARIAIVA,28.807095610598793,0.0,0.0
1595,SENGES,ITAPORANGA,45.48108497666099,0.0,0.0
1596,SENGES,ITARARE,12.83817336737656,0.0,0.0
1597,SENGES,PONTA GROSSA,130.10046747877533,0.0,0.0
1598,RIO BONITO,NOVA FRIBURGO,48.140831930577974,0.0,0.0
1599,RIO BONITO,TERESOPOLIS,48.975390725700485,0.0,0.0
1600,RIO BONITO,SAO GONCALO,46.28730270752037,0.0,0.0
1601,RIO BONITO,ITABORAI,24.606709985535616,0.0,0.0
1602,RIO BONITO,RIO DE JANEIRO,62.567791093715975,0.0,0.0
1603,RIO BONITO,SAO PEDRO DA ALDEIA,55.58372973775633,0.0,0.0
1604,GUARANI DE GOIAS,FORMOSA,199.81917870416945,0.0,0.0
1605,PRESIDENTE EPITACIO,BATAGUASSU,32.58440329219723,0.0,0.0
1606,PRESIDENTE EPITACIO,BRASILANDIA,57.3092467947079,0.0,0.0
1607,PRESIDENTE EPITACIO,PRESIDENTE VENCESLAU,30.012445138474387,0.0,0.0
1608,PRESIDENTE EPITACIO,OURINHOS,267.12181802659757,0.0,0.0
1609,ITAPIRA,JACUTINGA,26.925181209197923,0.0,0.0
1610,ITAPIRA,EXTREMA,69.6056837759988,0.0,0.0
1611,ITAPIRA,MOGI GUACU,14.515967387137382,0.0,0.0
1612,ITAPIRA,CAMPINAS,57.886298083785235,0.0,0.0
1613,ITAPIRA,CORDEIROPOLIS,64.85830124827265,0.0,0.0
1614,ITAPIRA,PIRACICABA,90.97473529183738,0.0,0.0
1615,IGARAPAVA,DELTA,8.57543521932042,0.0,0.0
1616,IGARAPAVA,SAO PAULO,404.783136822843,0.0,0.0
1617,CHARQUEADA,PIRACICABA,28.175084514215246,0.0,0.0
1618,CHARQUEADA,SAO CARLOS,55.89891105806879,0.0,0.0
1619,CHARQUEADA,SAO PEDRO,14.42989221387145,0.0,0.0
1620,CHARQUEADA,TIETE,67.04676776362832,0.0,0.0
1621,CHARQUEADA,CORDEIROPOLIS,33.43268458328236,0.0,0.0
1622,CHARQUEADA,SALTO,91.26805456859795,0.0,0.0
1623,CASTILHO,BRASILANDIA,71.21895997130336,0.0,0.0
1624,CASTILHO,ILHA SOLTEIRA,50.830951691502015,0.0,0.0
1625,CASTILHO,TRES LAGOAS,23.959780824790773,0.0,0.0
1626,CASTILHO,JUNDIAI,538.725261044878,0.0,0.0
1627,CRISTAIS PAULISTA,SAO SEBASTIAO DO PARAISO,72.96787281972219,0.0,0.0
1628,CRISTAIS PAULISTA,DELTA,61.14665036005627,0.0,0.0
1629,CRISTAIS PAULISTA,RIBEIRAO PRETO,94.31763866497435,0.0,0.0
1630,ITIRAPINA,PIRACICABA,55.87272815095749,0.0,0.0
1631,ITIRAPINA,SAO CARLOS,27.498643102527083,0.0,0.0
1632,ITIRAPINA,SAO PEDRO,33.85793033475138,0.0,0.0
1633,ITIRAPINA,CORDEIROPOLIS,44.872615599464154,0.0,0.0
1634,ITIRAPINA,SANTA CRUZ DO RIO PARDO,199.94288245307368,0.0,0.0
1635,RUBINEIA,CARNEIRINHO,62.59199806736038,0.0,0.0
1636,RUBINEIA,ILHA SOLTEIRA,45.162148513323736,0.0,0.0
1637,RUBINEIA,MIRASSOL,170.4348202615459,0.0,0.0
