AGÊNCIA NACIONAL DO PETRÓLEO, GÁS NATURAL E BIOCOMBUSTÍVEIS - ANP;;;;;;;;;;;;;;;;;
SUPERINTENDÊNCIA DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;;;;;;;
SISTEMA DE LEVANTAMENTO DE PREÇOS;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
RELATÓRIO DE DEFESA DA CONCORRÊNCIA;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
INTERVALO DE TEMPO: MENSAL;;;;;;;;;;;;;;;;;
PERÍODO: JANEIRO DE 2022 EM DIANTE;;;;;;;;;;;;;;;;;
COMBUSTÍVEL: TODOS;;;;;;;;;;;;;;;;;
TIPO RELATÓRIO: MUNICÍPIO;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
MÊS;PRODUTO;REGIÃO;ESTADO;MUNICÍPIO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;MARGEM MÉDIA REVENDA;COEF DE VARIAÇÃO REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO
abr/22;GASOLINA COMUM;CENTRO OESTE;GOIAS;TRINDADE;28;R$/l;7.333;0.226;7.020;7.590;-;0.031;-;-;-;-;-
abr/22;GASOLINA COMUM;SUL;SANTA CATARINA;TUBARAO;32;R$/l;6.752;0.091;6.649;6.899;-;0.013;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;SAO PAULO;TUPA;44;R$/l;7.259;0.050;7.150;7.440;-;0.007;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;MINAS GERAIS;UBA;28;R$/l;7.601;0.088;7.400;7.890;-;0.012;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;SAO PAULO;UBATUBA;36;R$/l;7.078;0.158;6.789;7.379;-;0.022;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;MINAS GERAIS;UBERABA;95;R$/l;7.487;0.147;7.190;7.899;-;0.020;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;MINAS GERAIS;UBERLANDIA;150;R$/l;7.493;0.161;7.090;7.849;-;0.022;-;-;-;-;-
abr/22;GASOLINA COMUM;SUL;PARANA;UMUARAMA;34;R$/l;7.101;0.100;7.020;7.490;-;0.014;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;MINAS GERAIS;UNAI;40;R$/l;7.892;0.144;7.590;8.190;-;0.018;-;-;-;-;-
abr/22;GASOLINA COMUM;SUL;PARANA;UNIAO DA VITORIA;32;R$/l;7.305;0.055;7.190;7.430;-;0.008;-;-;-;-;-
abr/22;GASOLINA COMUM;SUL;RIO GRANDE DO SUL;URUGUAIANA;27;R$/l;7.103;0.210;6.590;7.490;-;0.030;-;-;-;-;-
abr/22;GASOLINA COMUM;SUL;RIO GRANDE DO SUL;VACARIA;30;R$/l;6.960;0.171;6.650;7.391;-;0.025;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;RIO DE JANEIRO;VALENCA;36;R$/l;8.128;0.248;7.749;8.519;-;0.031;-;-;-;-;-
abr/22;GASOLINA COMUM;NORDESTE;BAHIA;VALENCA;39;R$/l;7.483;0.138;7.350;7.790;-;0.018;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;SAO PAULO;VALINHOS;55;R$/l;6.854;0.105;6.599;6.999;-;0.015;-;-;-;-;-
abr/22;GASOLINA COMUM;CENTRO OESTE;GOIAS;VALPARAISO DE GOIAS;36;R$/l;7.684;0.095;7.590;7.890;-;0.012;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;MINAS GERAIS;VARGINHA;22;R$/l;7.607;0.160;7.340;7.899;-;0.021;-;-;-;-;-
abr/22;GASOLINA COMUM;CENTRO OESTE;MATO GROSSO;VARZEA GRANDE;80;R$/l;6.818;0.094;6.710;6.999;-;0.014;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;SAO PAULO;VARZEA PAULISTA;40;R$/l;7.021;0.077;6.890;7.249;-;0.011;-;-;-;-;-
abr/22;GASOLINA COMUM;SUL;RIO GRANDE DO SUL;VIAMAO;23;R$/l;6.846;0.125;6.677;6.999;-;0.018;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;MINAS GERAIS;VICOSA;23;R$/l;7.593;0.172;7.290;7.890;-;0.023;-;-;-;-;-
abr/22;GASOLINA COMUM;SUL;SANTA CATARINA;VIDEIRA;24;R$/l;7.243;0.100;7.090;7.399;-;0.014;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;ESPIRITO SANTO;VILA VELHA;55;R$/l;7.346;0.184;7.070;7.690;-;0.025;-;-;-;-;-
abr/22;GASOLINA COMUM;NORTE;RONDONIA;VILHENA;37;R$/l;7.519;0.031;7.450;7.559;-;0.004;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;SAO PAULO;VINHEDO;44;R$/l;6.802;0.180;6.480;7.199;-;0.026;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;ESPIRITO SANTO;VITORIA;74;R$/l;7.378;0.165;7.169;7.799;-;0.022;-;-;-;-;-
abr/22;GASOLINA COMUM;NORDESTE;PERNAMBUCO;VITORIA DE SANTO ANTAO;32;R$/l;7.085;0.173;6.940;7.890;-;0.024;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;RIO DE JANEIRO;VOLTA REDONDA;46;R$/l;7.989;0.134;7.659;8.299;-;0.017;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;SAO PAULO;VOTORANTIM;40;R$/l;6.827;0.171;6.589;7.149;-;0.025;-;-;-;-;-
abr/22;GASOLINA COMUM;SUDESTE;SAO PAULO;VOTUPORANGA;43;R$/l;6.903;0.141;6.597;7.100;-;0.020;-;-;-;-;-
abr/22;GASOLINA COMUM;SUL;SANTA CATARINA;XANXERE;16;R$/l;7.251;0.101;7.120;7.370;-;0.014;-;-;-;-;-
abr/22;GASOLINA COMUM;NORTE;PARA;XINGUARA;1;R$/l;7.870;0.000;7.870;7.870;-;0.000;-;-;-;-;-
abr/22;GLP;NORTE;PARA;ABAETETUBA;24;R$/13kg;110.500;5.525;98.000;118.000;-;0.050;-;-;-;-;-
abr/22;GLP;NORDESTE;MARANHAO;ACAILANDIA;9;R$/13kg;116.111;3.919;113.000;125.000;-;0.034;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;ADAMANTINA;10;R$/13kg;112.700;4.423;110.000;120.000;-;0.039;-;-;-;-;-
abr/22;GLP;CENTRO OESTE;GOIAS;AGUAS LINDAS DE GOIAS;32;R$/13kg;103.777;4.401;96.990;111.000;-;0.042;-;-;-;-;-
abr/22;GLP;NORDESTE;BAHIA;ALAGOINHAS;12;R$/13kg;104.249;3.224;98.000;108.000;-;0.031;-;-;-;-;-
abr/22;GLP;SUL;RIO GRANDE DO SUL;ALEGRETE;28;R$/13kg;113.700;1.792;109.000;115.000;-;0.016;-;-;-;-;-
abr/22;GLP;NORTE;PARA;ALENQUER;16;R$/13kg;113.750;2.236;110.000;115.000;-;0.020;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;ALFENAS;32;R$/13kg;113.125;5.198;100.000;120.000;-;0.046;-;-;-;-;-
abr/22;GLP;CENTRO OESTE;MATO GROSSO;ALTA FLORESTA;18;R$/13kg;149.111;1.906;145.000;150.000;-;0.013;-;-;-;-;-
abr/22;GLP;NORTE;PARA;ALTAMIRA;32;R$/13kg;134.375;1.680;130.000;135.000;-;0.013;-;-;-;-;-
abr/22;GLP;SUL;RIO GRANDE DO SUL;ALVORADA;28;R$/13kg;104.070;6.272;95.000;120.000;-;0.060;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;AMERICANA;60;R$/13kg;113.498;5.653;108.000;144.990;-;0.050;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;AMPARO;20;R$/13kg;118.850;9.890;107.000;130.000;-;0.083;-;-;-;-;-
abr/22;GLP;NORTE;PARA;ANANINDEUA;89;R$/13kg;113.055;5.355;105.000;129.990;-;0.047;-;-;-;-;-
abr/22;GLP;CENTRO OESTE;GOIAS;ANAPOLIS;45;R$/13kg;121.711;3.835;115.000;135.000;-;0.032;-;-;-;-;-
abr/22;GLP;SUDESTE;RIO DE JANEIRO;ANGRA DOS REIS;13;R$/13kg;120.208;0.610;119.900;122.000;-;0.005;-;-;-;-;-
abr/22;GLP;CENTRO OESTE;GOIAS;APARECIDA DE GOIANIA;72;R$/13kg;119.625;4.742;110.000;130.000;-;0.040;-;-;-;-;-
abr/22;GLP;SUL;PARANA;APUCARANA;56;R$/13kg;114.281;4.106;99.900;120.000;-;0.036;-;-;-;-;-
abr/22;GLP;NORDESTE;SERGIPE;ARACAJU;48;R$/13kg;105.966;3.863;99.900;118.000;-;0.036;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;ARACATUBA;69;R$/13kg;115.332;2.387;105.000;120.000;-;0.021;-;-;-;-;-
abr/22;GLP;SUDESTE;ESPIRITO SANTO;ARACRUZ;6;R$/13kg;108.000;4.690;100.000;113.000;-;0.043;-;-;-;-;-
abr/22;GLP;NORTE;TOCANTINS;ARAGUAINA;47;R$/13kg;125.000;3.951;120.000;135.000;-;0.032;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;ARAGUARI;27;R$/13kg;117.611;5.646;108.000;125.000;-;0.048;-;-;-;-;-
abr/22;GLP;NORDESTE;ALAGOAS;ARAPIRACA;20;R$/13kg;106.844;4.903;99.000;115.000;-;0.046;-;-;-;-;-
abr/22;GLP;SUL;PARANA;ARAPONGAS;68;R$/13kg;110.043;2.217;104.900;115.000;-;0.020;-;-;-;-;-
abr/22;GLP;SUL;SANTA CATARINA;ARARANGUA;12;R$/13kg;115.583;1.505;112.000;117.000;-;0.013;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;ARARAQUARA;48;R$/13kg;122.292;3.892;115.000;128.000;-;0.032;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;ARARAS;28;R$/13kg;111.699;3.638;108.000;116.900;-;0.033;-;-;-;-;-
abr/22;GLP;NORDESTE;PERNAMBUCO;ARARIPINA;12;R$/13kg;117.083;4.981;110.000;125.000;-;0.043;-;-;-;-;-
abr/22;GLP;SUDESTE;RIO DE JANEIRO;ARARUAMA;24;R$/13kg;95.366;1.975;92.990;100.000;-;0.021;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;ARAXA;16;R$/13kg;116.688;3.516;112.000;124.000;-;0.030;-;-;-;-;-
abr/22;GLP;NORDESTE;PERNAMBUCO;ARCOVERDE;6;R$/13kg;100.495;1.227;99.990;103.000;-;0.012;-;-;-;-;-
abr/22;GLP;NORTE;RONDONIA;ARIQUEMES;8;R$/13kg;137.125;3.399;135.000;145.000;-;0.025;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;ASSIS;28;R$/13kg;115.286;4.153;106.000;120.000;-;0.036;-;-;-;-;-
abr/22;GLP;SUL;PARANA;ASSIS CHATEAUBRIAND;16;R$/13kg;137.563;2.337;135.000;140.000;-;0.017;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;ATIBAIA;40;R$/13kg;115.945;4.526;103.000;120.000;-;0.039;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;AVARE;32;R$/13kg;106.558;2.371;103.990;110.000;-;0.022;-;-;-;-;-
abr/22;GLP;NORDESTE;MARANHAO;BACABAL;9;R$/13kg;120.889;1.054;120.000;122.000;-;0.009;-;-;-;-;-
abr/22;GLP;SUL;RIO GRANDE DO SUL;BAGE;91;R$/13kg;119.758;3.125;112.000;125.000;-;0.026;-;-;-;-;-
abr/22;GLP;SUL;SANTA CATARINA;BALNEARIO CAMBORIU;16;R$/13kg;133.000;4.648;120.000;138.000;-;0.035;-;-;-;-;-
abr/22;GLP;NORDESTE;MARANHAO;BALSAS;12;R$/13kg;130.000;0.000;130.000;130.000;-;0.000;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;BARBACENA;46;R$/13kg;109.296;4.600;99.900;120.000;-;0.042;-;-;-;-;-
abr/22;GLP;NORDESTE;MARANHAO;BARRA DO CORDA;16;R$/13kg;118.438;2.394;115.000;120.000;-;0.020;-;-;-;-;-
abr/22;GLP;SUDESTE;RIO DE JANEIRO;BARRA DO PIRAI;12;R$/13kg;112.817;1.975;110.900;115.900;-;0.018;-;-;-;-;-
abr/22;GLP;SUDESTE;RIO DE JANEIRO;BARRA MANSA;26;R$/13kg;108.490;5.573;99.000;115.000;-;0.051;-;-;-;-;-
abr/22;GLP;NORDESTE;BAHIA;BARREIRAS;13;R$/13kg;130.000;0.000;130.000;130.000;-;0.000;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;BARRETOS;12;R$/13kg;119.333;5.123;110.000;128.000;-;0.043;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;BARUERI;47;R$/13kg;111.147;5.859;96.000;123.000;-;0.053;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;BAURU;51;R$/13kg;106.999;7.219;92.990;118.000;-;0.067;-;-;-;-;-
abr/22;GLP;NORDESTE;PARAIBA;BAYEUX;20;R$/13kg;115.650;1.137;115.000;120.000;-;0.010;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;BEBEDOURO;27;R$/13kg;118.519;5.515;100.000;125.000;-;0.047;-;-;-;-;-
abr/22;GLP;NORTE;PARA;BELEM;176;R$/13kg;116.755;4.835;110.000;140.000;-;0.041;-;-;-;-;-
abr/22;GLP;SUDESTE;RIO DE JANEIRO;BELFORD ROXO;16;R$/13kg;96.185;3.833;85.000;100.000;-;0.040;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;BELO HORIZONTE;91;R$/13kg;113.351;7.581;95.000;128.000;-;0.067;-;-;-;-;-
abr/22;GLP;NORDESTE;PERNAMBUCO;BELO JARDIM;8;R$/13kg;104.750;2.816;100.000;109.000;-;0.027;-;-;-;-;-
abr/22;GLP;SUL;RIO GRANDE DO SUL;BENTO GONCALVES;9;R$/13kg;124.000;3.873;120.000;128.000;-;0.031;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;BETIM;44;R$/13kg;117.898;6.386;100.000;130.000;-;0.054;-;-;-;-;-
abr/22;GLP;SUL;SANTA CATARINA;BIGUACU;5;R$/13kg;123.800;2.683;119.000;125.000;-;0.022;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;BIRIGUI;77;R$/13kg;114.532;3.247;103.000;120.000;-;0.028;-;-;-;-;-
abr/22;GLP;SUL;SANTA CATARINA;BLUMENAU;7;R$/13kg;127.143;7.559;110.000;130.000;-;0.059;-;-;-;-;-
abr/22;GLP;NORTE;RORAIMA;BOA VISTA;96;R$/13kg;125.177;4.963;99.000;145.000;-;0.040;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;BOTUCATU;64;R$/13kg;109.964;4.611;103.000;115.950;-;0.042;-;-;-;-;-
abr/22;GLP;NORTE;PARA;BRAGANCA;24;R$/13kg;124.750;1.225;119.000;125.000;-;0.010;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;BRAGANCA PAULISTA;28;R$/13kg;115.857;1.902;114.900;120.000;-;0.016;-;-;-;-;-
abr/22;GLP;CENTRO OESTE;DISTRITO FEDERAL;BRASILIA;150;R$/13kg;107.742;4.983;99.990;122.990;-;0.046;-;-;-;-;-
abr/22;GLP;NORDESTE;BAHIA;BRUMADO;16;R$/13kg;106.875;4.113;102.000;115.000;-;0.038;-;-;-;-;-
abr/22;GLP;SUL;SANTA CATARINA;BRUSQUE;23;R$/13kg;125.957;2.477;123.000;130.000;-;0.020;-;-;-;-;-
abr/22;GLP;NORDESTE;PARAIBA;CABEDELO;24;R$/13kg;117.333;6.162;100.000;125.000;-;0.053;-;-;-;-;-
abr/22;GLP;NORDESTE;PERNAMBUCO;CABO DE SANTO AGOSTINHO;32;R$/13kg;100.528;5.561;90.000;115.000;-;0.055;-;-;-;-;-
abr/22;GLP;SUDESTE;RIO DE JANEIRO;CABO FRIO;14;R$/13kg;97.992;0.004;97.990;98.000;-;0.000;-;-;-;-;-
abr/22;GLP;SUL;SANTA CATARINA;CACADOR;12;R$/13kg;138.333;14.035;120.000;160.000;-;0.101;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;CACAPAVA;16;R$/13kg;109.118;9.935;99.990;120.000;-;0.091;-;-;-;-;-
abr/22;GLP;CENTRO OESTE;MATO GROSSO;CACERES;8;R$/13kg;124.375;3.204;120.000;130.000;-;0.026;-;-;-;-;-
abr/22;GLP;SUL;RIO GRANDE DO SUL;CACHOEIRA DO SUL;25;R$/13kg;109.240;4.044;100.000;115.000;-;0.037;-;-;-;-;-
abr/22;GLP;SUL;RIO GRANDE DO SUL;CACHOEIRINHA;24;R$/13kg;114.233;8.691;102.000;129.900;-;0.076;-;-;-;-;-
abr/22;GLP;SUDESTE;ESPIRITO SANTO;CACHOEIRO DE ITAPEMIRIM;36;R$/13kg;107.428;5.657;98.000;120.000;-;0.053;-;-;-;-;-
abr/22;GLP;NORTE;RONDONIA;CACOAL;16;R$/13kg;141.750;4.328;137.000;150.000;-;0.031;-;-;-;-;-
abr/22;GLP;NORDESTE;BAHIA;CAETITE;6;R$/13kg;101.667;2.582;100.000;105.000;-;0.025;-;-;-;-;-
abr/22;GLP;NORDESTE;RIO GRANDE DO NORTE;CAICO;16;R$/13kg;125.750;1.342;125.000;128.000;-;0.011;-;-;-;-;-
abr/22;GLP;CENTRO OESTE;GOIAS;CALDAS NOVAS;20;R$/13kg;117.850;5.324;115.000;128.000;-;0.045;-;-;-;-;-
abr/22;GLP;NORDESTE;BAHIA;CAMACARI;32;R$/13kg;109.969;6.099;95.000;120.000;-;0.055;-;-;-;-;-
abr/22;GLP;SUL;PARANA;CAMBE;64;R$/13kg;118.502;5.244;107.500;125.000;-;0.044;-;-;-;-;-
abr/22;GLP;NORTE;PARA;CAMETA;17;R$/13kg;120.000;0.000;120.000;120.000;-;0.000;-;-;-;-;-
abr/22;GLP;NORDESTE;PARAIBA;CAMPINA GRANDE;76;R$/13kg;119.158;4.730;104.000;128.000;-;0.040;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;CAMPINAS;44;R$/13kg;116.813;3.904;114.990;125.000;-;0.033;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;CAMPO BELO;24;R$/13kg;120.000;0.000;120.000;120.000;-;0.000;-;-;-;-;-
abr/22;GLP;CENTRO OESTE;MATO GROSSO DO SUL;CAMPO GRANDE;220;R$/13kg;106.633;5.831;95.000;129.000;-;0.055;-;-;-;-;-
abr/22;GLP;SUL;PARANA;CAMPO LARGO;60;R$/13kg;108.703;3.632;99.900;115.000;-;0.033;-;-;-;-;-
abr/22;GLP;SUL;PARANA;CAMPO MOURAO;28;R$/13kg;126.318;2.449;122.000;130.000;-;0.019;-;-;-;-;-
abr/22;GLP;SUDESTE;RIO DE JANEIRO;CAMPOS DOS GOYTACAZES;50;R$/13kg;99.762;2.805;94.990;110.000;-;0.028;-;-;-;-;-
abr/22;GLP;SUL;RIO GRANDE DO SUL;CANOAS;56;R$/13kg;106.445;3.786;98.000;112.000;-;0.036;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;CARAGUATATUBA;12;R$/13kg;108.580;7.028;102.990;120.000;-;0.065;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;CARAPICUIBA;44;R$/13kg;110.428;3.584;104.990;120.000;-;0.032;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;CARATINGA;4;R$/13kg;122.500;2.887;120.000;125.000;-;0.024;-;-;-;-;-
abr/22;GLP;SUDESTE;ESPIRITO SANTO;CARIACICA;88;R$/13kg;99.623;4.805;92.990;110.000;-;0.048;-;-;-;-;-
abr/22;GLP;NORDESTE;PERNAMBUCO;CARUARU;31;R$/13kg;104.000;5.079;97.000;115.000;-;0.049;-;-;-;-;-
abr/22;GLP;SUL;PARANA;CASCAVEL;58;R$/13kg;117.948;4.136;110.000;125.000;-;0.035;-;-;-;-;-
abr/22;GLP;NORTE;PARA;CASTANHAL;20;R$/13kg;120.750;4.435;112.000;127.000;-;0.037;-;-;-;-;-
abr/22;GLP;SUL;PARANA;CASTRO;20;R$/13kg;108.995;2.246;107.000;115.000;-;0.021;-;-;-;-;-
abr/22;GLP;CENTRO OESTE;GOIAS;CATALAO;32;R$/13kg;116.781;2.721;115.000;125.000;-;0.023;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;CATANDUVA;32;R$/13kg;111.390;6.777;104.900;120.000;-;0.061;-;-;-;-;-
abr/22;GLP;NORDESTE;CEARA;CAUCAIA;64;R$/13kg;113.280;8.177;99.990;130.000;-;0.072;-;-;-;-;-
abr/22;GLP;NORDESTE;MARANHAO;CAXIAS;8;R$/13kg;116.875;3.720;110.000;120.000;-;0.032;-;-;-;-;-
abr/22;GLP;SUL;RIO GRANDE DO SUL;CAXIAS DO SUL;91;R$/13kg;115.779;6.147;107.000;129.900;-;0.053;-;-;-;-;-
abr/22;GLP;SUL;SANTA CATARINA;CHAPECO;12;R$/13kg;137.333;9.717;125.000;155.000;-;0.071;-;-;-;-;-
abr/22;GLP;SUL;PARANA;CIANORTE;34;R$/13kg;127.403;3.039;120.000;130.000;-;0.024;-;-;-;-;-
abr/22;GLP;NORDESTE;MARANHAO;CODO;12;R$/13kg;120.417;1.443;120.000;125.000;-;0.012;-;-;-;-;-
abr/22;GLP;SUDESTE;ESPIRITO SANTO;COLATINA;30;R$/13kg;108.500;3.511;100.000;115.000;-;0.032;-;-;-;-;-
abr/22;GLP;SUL;PARANA;COLOMBO;72;R$/13kg;110.400;3.511;104.990;119.000;-;0.032;-;-;-;-;-
abr/22;GLP;NORTE;PARA;CONCEICAO DO ARAGUAIA;28;R$/13kg;130.000;0.000;130.000;130.000;-;0.000;-;-;-;-;-
abr/22;GLP;SUL;SANTA CATARINA;CONCORDIA;15;R$/13kg;113.127;6.259;100.000;120.000;-;0.055;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;CONGONHAS;23;R$/13kg;115.522;2.574;110.000;120.000;-;0.022;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;CONSELHEIRO LAFAIETE;28;R$/13kg;106.500;3.085;100.000;110.000;-;0.029;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;CONTAGEM;52;R$/13kg;117.876;7.777;101.900;135.000;-;0.066;-;-;-;-;-
abr/22;GLP;SUL;PARANA;CORNELIO PROCOPIO;7;R$/13kg;125.000;0.000;125.000;125.000;-;0.000;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;CORONEL FABRICIANO;19;R$/13kg;122.211;3.867;115.000;126.000;-;0.032;-;-;-;-;-
abr/22;GLP;CENTRO OESTE;MATO GROSSO DO SUL;CORUMBA;6;R$/13kg;115.000;0.000;115.000;115.000;-;0.000;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;COSMOPOLIS;20;R$/13kg;98.242;2.445;94.990;99.990;-;0.025;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;COTIA;32;R$/13kg;122.496;9.976;114.990;140.010;-;0.081;-;-;-;-;-
abr/22;GLP;CENTRO OESTE;MATO GROSSO DO SUL;COXIM;24;R$/13kg;127.708;3.290;120.000;130.000;-;0.026;-;-;-;-;-
abr/22;GLP;NORDESTE;CEARA;CRATEUS;12;R$/13kg;113.750;3.251;108.000;120.000;-;0.029;-;-;-;-;-
abr/22;GLP;NORDESTE;CEARA;CRATO;47;R$/13kg;114.170;1.749;110.000;120.000;-;0.015;-;-;-;-;-
abr/22;GLP;SUL;SANTA CATARINA;CRICIUMA;13;R$/13kg;116.769;3.655;105.000;119.000;-;0.031;-;-;-;-;-
abr/22;GLP;SUL;RIO GRANDE DO SUL;CRUZ ALTA;8;R$/13kg;105.675;0.677;104.000;105.950;-;0.006;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;CRUZEIRO;28;R$/13kg;101.066;4.879;94.990;110.000;-;0.048;-;-;-;-;-
abr/22;GLP;NORTE;ACRE;CRUZEIRO DO SUL;16;R$/13kg;132.000;0.000;132.000;132.000;-;0.000;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;CUBATAO;20;R$/13kg;119.850;7.590;109.000;130.000;-;0.063;-;-;-;-;-
abr/22;GLP;CENTRO OESTE;MATO GROSSO;CUIABA;168;R$/13kg;130.547;7.887;109.990;145.000;-;0.060;-;-;-;-;-
abr/22;GLP;SUL;PARANA;CURITIBA;126;R$/13kg;110.205;3.354;103.990;117.900;-;0.030;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;CURVELO;10;R$/13kg;110.000;8.819;100.000;120.000;-;0.080;-;-;-;-;-
abr/22;GLP;NORDESTE;ALAGOAS;DELMIRO GOUVEIA;8;R$/13kg;112.500;2.673;110.000;115.000;-;0.024;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;DIADEMA;40;R$/13kg;122.323;9.958;108.000;135.000;-;0.081;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;DIVINOPOLIS;60;R$/13kg;110.717;5.152;105.000;120.000;-;0.047;-;-;-;-;-
abr/22;GLP;CENTRO OESTE;MATO GROSSO DO SUL;DOURADOS;116;R$/13kg;117.783;6.422;102.000;135.000;-;0.055;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;DRACENA;4;R$/13kg;120.250;0.500;120.000;121.000;-;0.004;-;-;-;-;-
abr/22;GLP;SUDESTE;RIO DE JANEIRO;DUQUE DE CAXIAS;82;R$/13kg;96.452;2.682;90.000;110.000;-;0.028;-;-;-;-;-
abr/22;GLP;SUDESTE;SAO PAULO;EMBU DAS ARTES;18;R$/13kg;117.129;10.348;109.990;135.600;-;0.088;-;-;-;-;-
abr/22;GLP;SUL;RIO GRANDE DO SUL;ERECHIM;24;R$/13kg;125.624;3.909;120.000;135.000;-;0.031;-;-;-;-;-
abr/22;GLP;SUL;RIO GRANDE DO SUL;ESTEIO;44;R$/13kg;109.045;4.640;102.000;120.000;-;0.043;-;-;-;-;-
abr/22;GLP;NORDESTE;BAHIA;EUNAPOLIS;21;R$/13kg;107.857;5.765;99.990;120.000;-;0.053;-;-;-;-;-
abr/22;GLP;NORDESTE;BAHIA;FEIRA DE SANTANA;27;R$/13kg;97.690;8.311;88.000;113.000;-;0.085;-;-;-;-;-
abr/22;GLP;SUL;SANTA CATARINA;FLORIANOPOLIS;19;R$/13kg;122.575;2.524;119.000;129.000;-;0.021;-;-;-;-;-
abr/22;GLP;SUDESTE;MINAS GERAIS;FORMIGA;24;R$/13kg;121.917;3.387;117.000;130.000;-;0.028;-;-;-;-;-
abr/22;GLP;CENTRO OESTE;GOIAS;FORMOSA;44;R$/13kg;111.999;5.141;104.000;120.000;-;0.046;-;-;-;-;-
